# BEAST v1.7.4, r5154
# Generated Fri Sep 25 21:58:52 BST 2015 [seed=1443214732102]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(CentralPacificIslands)	tmrca(MainHawaiian)	tmrca(NorthWesternHawaiian)	tmrca(Hawaii)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
2870000	-5084.042360084007	-35.97055629440282	-5048.071803789604	3.8921608671973207	1.9971178247858117	1.1730969589856928	1.9971178247858117	0.26078115829862003	5.855339508028673	10.810000748390465	0.3251963187761343	0.35040305486394213	0.09686274500926101	0.227537881350663	0.05	-5048.071803789604	-30.07082385021327
2871000	-5081.1604985198765	-35.13138230886207	-5046.029116211014	3.6721547013864324	1.7735689754317958	1.123868967866969	1.7735689754317958	0.2683789314336079	4.962687748591591	10.810000748390465	0.3251963187761343	0.35040305486394213	0.09686274500926101	0.227537881350663	0.05	-5046.029116211014	-29.397056367273876
2872000	-5080.037545025207	-35.63503474444154	-5044.4025102807655	3.976081668572956	1.8499547204568711	1.0862740746060187	1.8499547204568711	0.2812174078019917	4.420002749187304	10.810000748390465	0.3251963187761343	0.35040305486394213	0.09686274500926101	0.227537881350663	0.05	-5044.4025102807655	-30.01651596354283
2873000	-5084.744645645171	-35.905006460620996	-5048.83963918455	3.608373306977574	1.9625164993749007	1.1854749932727975	1.9625164993749007	0.2822616899758133	6.500258489385849	10.810000748390465	0.3251963187761343	0.35040305486394213	0.09686274500926101	0.227537881350663	0.05	-5048.83963918455	-29.90078605409108
2874000	-5083.377715461361	-36.864568824185014	-5046.513146637176	3.7843953276944444	2.028213422893188	1.1413767916996136	2.028213422893188	0.37145603417210343	7.265094425447629	11.696430795508693	0.3251963187761343	0.35040305486394213	0.09686274500926101	0.227537881350663	0.05	-5046.513146637176	-30.598678824166722
2875000	-5080.377964286109	-36.07553592966164	-5044.302428356447	3.5895582837102014	1.9834671525388188	1.293212880170021	1.9834671525388188	0.2960199931132674	4.695216829172661	11.696430795508693	0.3251963187761343	0.3462996516767723	0.09686274500926101	0.23164128453783284	0.05	-5044.302428356447	-30.246182929298627
2876000	-5080.645250051193	-36.50265444986631	-5044.142595601327	3.76543855598358	1.9721379772126364	1.2121677308130496	1.9721379772126364	0.2806182244189331	6.778736994164224	11.696430795508693	0.3297759604976282	0.3417200099552784	0.09686274500926101	0.23164128453783284	0.05	-5044.142595601327	-30.306054943541795
2877000	-5079.355995682897	-35.61963160164232	-5043.736364081255	3.8146221273352263	1.931080164706318	1.0610341588046177	1.931080164706318	0.27307606659697675	5.1081419431135675	11.696430795508693	0.3297759604976282	0.3252659154484847	0.1133168395160547	0.23164128453783284	0.05	-5043.736364081255	-29.705987169692882
2878000	-5084.164681024729	-37.24796668053322	-5046.916714344196	3.661516011342231	2.019938353642472	1.1729316246756873	2.019938353642472	0.31473165989868457	7.7242671277540795	11.696430795508693	0.3297759604976282	0.3252659154484847	0.1133168395160547	0.23164128453783284	0.05	-5046.916714344196	-30.9207910266717
2879000	-5080.422224727335	-35.806308975258034	-5044.615915752077	3.749858592490156	2.01298106412785	1.1265356993429085	2.01298106412785	0.24629685627488865	5.979907428574046	11.696430795508693	0.3297759604976282	0.3252659154484847	0.11365214054392377	0.2313059835099638	0.05	-5044.615915752077	-29.735095181815062
2880000	-5082.0480140450445	-36.027329909084415	-5046.02068413596	3.722864151319426	2.0401466864450595	1.2012917140646944	2.0401466864450595	0.2790846732623096	4.330709319980441	11.696430795508693	0.3297759604976282	0.3252659154484847	0.11365214054392377	0.2313059835099638	0.05	-5046.02068413596	-30.278789859476472
2881000	-5080.594654572084	-35.971283311289696	-5044.623371260795	3.741722119492803	1.8966267270390935	1.2190062451053723	1.8966267270390935	0.25425357773618396	3.764088795758105	11.696430795508693	0.3297759604976282	0.3252659154484847	0.11365214054392377	0.2313059835099638	0.05	-5044.623371260795	-30.36296879327648
2882000	-5082.115044852247	-36.69203162610399	-5045.423013226143	3.717337967548849	1.6697144135704785	1.144944318756317	1.6697144135704785	0.2795533752781254	2.975340356482186	11.696430795508693	0.3297759604976282	0.3252659154484847	0.11365214054392377	0.2313059835099638	0.05	-5045.423013226143	-31.31886448233816
2883000	-5083.213685273192	-36.96909292129932	-5046.244592351893	4.099438235295526	2.1240235989215	1.3115195283400445	2.1240235989215	0.3396236956503231	6.531422816128062	11.696430795508693	0.3189519773395464	0.3252659154484847	0.11365214054392377	0.2421299666680456	0.05	-5046.244592351893	-30.80965940682684
2884000	-5082.969431668735	-35.2572560294489	-5047.712175639285	3.6198273217587267	1.9021497631723716	0.9786246599720818	1.9021497631723716	0.3078933889438615	5.77016443218516	11.696430795508693	0.3189519773395464	0.3252659154484847	0.10781248418711142	0.24796962302485795	0.05	-5047.712175639285	-29.221746745784063
2885000	-5083.239927170842	-36.18742991407731	-5047.052497256765	4.26024039329463	1.9087182744466955	1.0469567033931635	1.9087182744466955	0.3190081477892089	5.727905685033591	11.696430795508693	0.3189519773395464	0.3252659154484847	0.10781248418711142	0.24796962302485795	0.05	-5047.052497256765	-30.15927124438439
2886000	-5087.171180427487	-37.54430286813181	-5049.626877559355	4.152364644841423	2.1459388275098568	1.2709124355403396	2.1459388275098568	0.3161252528886009	8.243499297279834	11.696430795508693	0.28938277470309454	0.35483511808493656	0.10781248418711142	0.24796962302485795	0.05	-5049.626877559355	-31.15206923658626
2887000	-5085.651282455634	-37.32902235187399	-5048.32226010376	3.5851313087867527	1.8936880370188076	1.287013714907706	1.8936880370188076	0.2986410855339737	3.17850740114996	11.696430795508693	0.2850107686458637	0.35483511808493656	0.11218449024434224	0.24796962302485795	0.05	-5048.32226010376	-31.88980193020656
2888000	-5082.53192181444	-36.80720104531576	-5045.724720769123	3.750712147122986	2.090879685352852	1.2933508460225145	2.090879685352852	0.2963620219257299	7.0521682161865575	11.696430795508693	0.2850107686458637	0.35483511808493656	0.11218449024434224	0.24796962302485795	0.05	-5045.724720769123	-30.571057221607816
2889000	-5087.972205724539	-37.250582640400175	-5050.721623084139	4.468386139881909	1.789778818438172	1.2295881880449655	1.789778818438172	0.2781225495695735	8.843798531405143	11.327396079225656	0.2850107686458637	0.3532067100323913	0.11381289829688751	0.24796962302485795	0.05	-5050.721623084139	-30.849729775330374
2890000	-5083.36356488701	-36.45694019763215	-5046.906624689378	3.586966088051387	2.006007554107673	1.221578786922387	2.006007554107673	0.3431786170726224	6.372339998354443	11.327396079225656	0.2850107686458637	0.3532067100323913	0.11381289829688751	0.24796962302485795	0.05	-5046.906624689378	-30.383837066231607
2891000	-5084.503788946158	-35.758195465385356	-5048.745593480773	4.058654968435413	2.0264205086211553	1.0403905459894165	2.0264205086211553	0.2847176271307035	4.787995249769406	10.502138268008972	0.308447495531883	0.3218944637673192	0.12168841767594031	0.24796962302485795	0.05	-5048.745593480773	-30.113857753376394
2892000	-5087.603377105607	-37.15069635461177	-5050.452680750996	3.512797684934969	2.0153198183272156	1.4053517042426453	2.0153198183272156	0.3297144606778306	7.666178639377943	10.502138268008972	0.308447495531883	0.3218944637673192	0.12168841767594031	0.24796962302485795	0.05	-5050.452680750996	-31.03565216868477
2893000	-5083.3324878050125	-36.351229533411825	-5046.9812582716	3.860044826572668	2.0792765538485383	1.2628324512126108	2.0792765538485383	0.2814119335283319	4.6840151556106715	10.502138268008972	0.308447495531883	0.3218944637673192	0.12168841767594031	0.24796962302485795	0.05	-5046.9812582716	-30.72884793564334
2894000	-5086.817441192319	-36.42739502076626	-5050.390046171553	3.9158917027873525	1.8620649791945492	1.108251706461304	1.8620649791945492	0.2511803696371187	3.519458020181162	10.502138268008972	0.308447495531883	0.3218944637673192	0.12168841767594031	0.24796962302485795	0.05	-5050.390046171553	-31.09086209812515
2895000	-5087.372159402322	-36.81469369808629	-5050.557465704235	3.5358523664135983	1.9745364052407988	1.1252751185266447	1.9745364052407988	0.22472344122313592	2.9874316095200535	10.502138268008972	0.308447495531883	0.3218944637673192	0.12168841767594031	0.24796962302485795	0.05	-5050.557465704235	-31.64205375687617
2896000	-5081.3145328360315	-36.096424221713356	-5045.218108614318	3.6495012122261854	2.02258921523698	1.1958785952025224	2.02258921523698	0.27539271775597407	4.067555878913572	10.502138268008972	0.3343373878804299	0.3218944637673192	0.12168841767594031	0.22207973067631104	0.05	-5045.218108614318	-30.615156007369976
2897000	-5083.685030253694	-36.17703956395586	-5047.507990689738	3.5186862786441595	2.0873606692899678	1.2892298667042006	2.0873606692899678	0.3487528403598206	5.94409488304178	10.502138268008972	0.3279243413792941	0.328307510268455	0.12168841767594031	0.22207973067631104	0.05	-5047.507990689738	-30.316415377415744
2898000	-5083.194458892381	-35.55139870950515	-5047.643060182875	3.7063592759723045	1.8856296436434035	1.1373388449132777	1.8856296436434035	0.3022531955848815	5.728601022516843	10.502138268008972	0.3279243413792941	0.328307510268455	0.12168841767594031	0.22207973067631104	0.05	-5047.643060182875	-29.727701441810517
2899000	-5079.747756724088	-36.31805697216564	-5043.429699751922	3.5652858831636633	2.0101053851425172	1.2034181775811963	2.0101053851425172	0.33231680263376223	6.85228922375074	10.502138268008972	0.3279243413792941	0.328307510268455	0.12168841767594031	0.22207973067631104	0.05	-5043.429699751922	-30.31524826604797
2900000	-5083.6630322186065	-36.10802879690695	-5047.555003421699	4.184162345860179	1.9047296792367996	1.131049575236466	1.9047296792367996	0.28433140304087595	6.409312865043155	11.832224613401293	0.3279243413792941	0.328307510268455	0.12168841767594031	0.22207973067631104	0.05	-5047.555003421699	-29.94510194943639
2901000	-5081.135225039019	-36.13969783024984	-5044.995527208769	3.872295192615237	1.9922937788780344	1.206685630068616	1.9922937788780344	0.2809048466938423	6.14060430975494	11.832224613401293	0.3364597067199489	0.328307510268455	0.11315305233528553	0.22207973067631104	0.05	-5044.995527208769	-30.019599891524514
2902000	-5080.4728657433625	-35.832436123302244	-5044.64042962006	3.5114335227276445	1.880276675968568	1.0776492188460842	1.880276675968568	0.3006375711953095	4.278150187820707	11.906018161786863	0.31726559490231077	0.328307510268455	0.11315305233528553	0.24127384249394918	0.05	-5044.64042962006	-30.061658448468265
2903000	-5080.924985801748	-36.60431219671618	-5044.320673605032	3.8449089593684924	2.081656178190026	1.2462017869536357	2.081656178190026	0.33555275328009104	6.086374013030435	11.906018161786863	0.32269548894075667	0.3228776162300091	0.11315305233528553	0.24127384249394918	0.05	-5044.320673605032	-30.481002734702102
2904000	-5083.992583112607	-36.29119790882185	-5047.701385203784	3.550803798616445	2.0662245774209027	1.36788981779103	2.0662245774209027	0.29369244454868965	5.582027247683904	11.906018161786863	0.32269548894075667	0.3228776162300091	0.11315305233528553	0.24127384249394918	0.05	-5047.701385203784	-30.254388934599202
2905000	-5082.913205348501	-37.360028716813964	-5045.553176631687	3.7140384871218637	2.1177797207110576	1.2438443115261577	2.1177797207110576	0.3010570635959769	8.867769460387334	9.661327345052213	0.313846434181811	0.3241283760009328	0.11207906541057917	0.24994612440667743	0.05	-5045.553176631687	-31.252782261353662
2906000	-5079.5051743235235	-36.17087474386366	-5043.33429957966	3.637824851263722	2.0503534421973177	1.180090649407555	2.0503534421973177	0.3351423240537527	4.595271440060206	11.28667640658317	0.313846434181811	0.3241283760009328	0.11207906541057917	0.24994612440667743	0.05	-5043.33429957966	-30.43159714325794
2907000	-5085.32322931373	-40.38764030608352	-5044.935589007647	3.630200644848871	1.765319018928098	1.0996092217175768	1.765319018928098	0.3002065648100601	2.3495569571705675	11.569700666676459	0.313846434181811	0.3381257209634926	0.11207906541057917	0.23594877944411763	0.05	-5044.935589007647	-35.27163532769754
2908000	-5080.866956023043	-36.70842137239727	-5044.158534650645	3.582166607777371	2.1054687556273186	1.1797286626256431	2.1054687556273186	0.279183729129334	7.4075723394297155	11.569700666676459	0.313846434181811	0.3381257209634926	0.11207906541057917	0.23594877944411763	0.05	-5044.158534650645	-30.444140409411126
2909000	-5083.095306780192	-36.99381220748127	-5046.101494572711	3.6714519195878443	2.119290841879823	1.2640421112390214	2.119290841879823	0.2866621041426547	8.352239534381354	9.698316221143067	0.313846434181811	0.3381257209634926	0.11207906541057917	0.23594877944411763	0.05	-5046.101494572711	-30.939532090462848
2910000	-5080.223820281424	-36.74379351998521	-5043.480026761439	3.739251093321846	2.0908161782443284	1.2576568927915206	2.0908161782443284	0.35173289125138496	5.31248631769884	11.653089909382594	0.30583652986984927	0.35269559589574767	0.11207906541057917	0.22938880882382423	0.05	-5043.480026761439	-30.798099936475914
2911000	-5080.615898103802	-36.64935349650379	-5043.966544607298	3.5609563943289633	2.099907843115142	1.3671130921115184	2.099907843115142	0.34472959469244807	5.857269064395945	11.653089909382594	0.30583652986984927	0.35269559589574767	0.11207906541057917	0.22938880882382423	0.05	-5043.966544607298	-30.60603640675309
2912000	-5083.918841270164	-37.19750396738003	-5046.721337302784	3.5521115999107686	1.9016863141319436	1.3074813886926926	1.9016863141319436	0.36111636107174777	7.820457943435828	11.653089909382594	0.30583652986984927	0.35958777041280526	0.1051868908935216	0.22938880882382423	0.05	-5046.721337302784	-30.865127229241686
2913000	-5081.987639441858	-36.96887753007953	-5045.018761911779	3.8291878158225163	2.0192273112703485	1.1904833426795494	2.0192273112703485	0.3178771374182747	4.306964570861337	11.653089909382594	0.30583652986984927	0.35958777041280526	0.1051868908935216	0.22938880882382423	0.05	-5045.018761911779	-31.23301052523083
2914000	-5081.597360527485	-36.354655485715114	-5045.24270504177	3.4057172076253948	1.8433977758991704	1.1990430811810626	1.8433977758991704	0.31264439955878925	7.531423653004393	11.653089909382594	0.30583652986984927	0.35958777041280526	0.1051868908935216	0.22938880882382423	0.05	-5045.24270504177	-30.059937772875617
2915000	-5078.75574362952	-36.76241530569638	-5041.993328323823	3.9428895844947984	1.9594403579368618	1.174571154380832	1.9594403579368618	0.3352120761121018	7.000756049311879	11.653089909382594	0.30583652986984927	0.35958777041280526	0.1051868908935216	0.22938880882382423	0.05	-5041.993328323823	-30.540763530674795
2916000	-5080.89534823135	-35.58156423699299	-5045.313783994357	3.965619573183737	1.976800062299938	1.1095013312101585	1.976800062299938	0.2609873454143886	4.681255923790962	11.653089909382594	0.30583652986984927	0.35958777041280526	0.1051868908935216	0.22938880882382423	0.05	-5045.313783994357	-29.762364178527026
2917000	-5084.282863148928	-38.213640862885185	-5046.069222286043	3.9887706544591865	2.028814803960212	1.202968109263928	2.028814803960212	0.28805603221309917	3.259738006605111	10.676920390176418	0.3046891620458555	0.35958777041280526	0.1051868908935216	0.230536176647818	0.05	-5046.069222286043	-32.92289790302954
2918000	-5081.25422608518	-34.78562768281054	-5046.468598402369	3.629179378397282	1.7711152021242837	1.05250148724981	1.7711152021242837	0.2476101786643055	5.2121224313371775	10.629564301141789	0.3046891620458555	0.35958777041280526	0.1051868908935216	0.230536176647818	0.05	-5046.468598402369	-29.03387544412536
2919000	-5081.89519205384	-36.77153376306425	-5045.123658290776	3.6570494133303537	2.0742102280390933	1.2603490099379493	2.0742102280390933	0.3218655683167429	4.9716589230025	10.629564301141789	0.31327612343037997	0.35958777041280526	0.1051868908935216	0.22194921526329353	0.05	-5045.123658290776	-31.067015101906968
